frame_number,x,y,z,yaw
5184,193.58566284179688,180.3748779296875,2.455418586730957,-82.22930145263672
5186,193.72555541992188,179.1660919189453,2.4550116062164307,-83.89256286621094
5188,193.78558349609375,177.93560791015625,2.4555304050445557,-86.15655517578125
5190,193.81915283203125,176.71676635742188,2.4561429023742676,-87.59384155273438
5192,193.83932495117188,175.5182647705078,2.4564971923828125,-88.48603820800781
5194,193.851806640625,174.34207153320312,2.4566779136657715,-89.04029846191406
5196,193.85964965820312,173.1884307861328,2.4567604064941406,-89.38668823242188
5198,193.86463928222656,172.0568389892578,2.4567887783050537,-89.60493469238281
5200,193.86788940429688,170.94561767578125,2.45674467086792,-89.74254608154297
5202,193.87020874023438,169.81015014648438,2.455481767654419,-89.8464584350586
5204,193.8717803955078,168.5679473876953,2.4541103839874268,-89.93898010253906
5206,193.87203979492188,167.28567504882812,2.4551191329956055,-89.97283172607422
5208,193.87208557128906,166.0089569091797,2.4558002948760986,-89.99016571044922
5210,193.87228393554688,164.68614196777344,2.4542288780212402,-90.02855682373047
5212,193.8720245361328,163.16737365722656,2.452078104019165,-90.07833862304688
5214,193.87071228027344,161.4528045654297,2.45133638381958,-90.10446166992188
5216,193.86875915527344,159.55551147460938,2.4512059688568115,-90.1150894165039
5217,193.86764526367188,158.54135131835938,2.4512290954589844,-90.11697387695312
5218,193.86648559570312,157.4848175048828,2.4512765407562256,-90.11746215820312
5219,193.865234375,156.3866729736328,2.4513351917266846,-90.11700439453125
5220,193.86392211914062,155.24765014648438,2.4513978958129883,-90.11605072021484
5221,193.86260986328125,154.06838989257812,2.451460599899292,-90.11487579345703
5222,193.86129760742188,152.84945678710938,2.4515209197998047,-90.11359405517578
5223,193.85987854003906,151.5914764404297,2.4515786170959473,-90.1123046875
5224,193.85845947265625,150.29493713378906,2.4516327381134033,-90.11113739013672
5225,193.85687255859375,148.97853088378906,2.452521800994873,-90.0952377319336
5226,193.85533142089844,147.66366577148438,2.453721761703491,-90.067138671875
5227,193.85411071777344,146.3522491455078,2.454633951187134,-90.04244232177734
5228,193.85330200195312,145.04429626464844,2.4552481174468994,-90.02590942382812
5229,193.8527374267578,143.73960876464844,2.4556453227996826,-90.01693725585938
5230,193.85250854492188,142.4167022705078,2.4549355506896973,-90.03050994873047
5232,193.8517303466797,139.65631103515625,2.4531402587890625,-90.08333587646484
5231,193.85232543945312,141.055908203125,2.45390248298645,-90.05816650390625
5233,193.85073852539062,138.219482421875,2.452702045440674,-90.0996322631836
5234,193.849365234375,136.75233459472656,2.4526889324188232,-90.1031494140625
5235,193.84771728515625,135.27127075195312,2.4534547328948975,-90.0877685546875
5236,193.84584045410156,133.82652282714844,2.4559412002563477,-90.03756713867188
5237,193.84405517578125,132.46121215820312,2.45898699760437,-89.97183990478516
5238,193.8424530029297,131.19029235839844,2.4614968299865723,-89.89581298828125
5239,193.84104919433594,130.0202178955078,2.463357925415039,-89.8104248046875
5240,193.83987426757812,128.9545440673828,2.464797258377075,-89.72076416015625
5242,193.83831787109375,127.14126586914062,2.4664595127105713,-89.55510711669922
5244,193.83946228027344,125.693359375,2.4651529788970947,-89.53640747070312
5246,193.84500122070312,124.320556640625,2.460785388946533,-89.72337341308594
5248,193.8483123779297,122.94507598876953,2.4584100246429443,-89.84827423095703
5250,193.84982299804688,121.57732391357422,2.457793951034546,-89.91293334960938
5252,193.85044860839844,120.26786804199219,2.457911968231201,-89.9436264038086
5254,193.85093688964844,118.97345733642578,2.457181930541992,-89.97718048095703
5256,193.8511505126953,117.66669464111328,2.456338405609131,-89.99712371826172
5258,193.76759338378906,116.36071014404297,2.4556360244750977,-94.39822387695312
5260,193.44723510742188,115.08402252197266,2.455083131790161,-101.72791290283203
5262,193.0207977294922,113.80326080322266,2.4556283950805664,-105.56271362304688
5264,192.61080932617188,112.50357055664062,2.4558324813842773,-106.57513427734375
5266,192.180419921875,111.21178436279297,2.4556570053100586,-109.34410095214844
5268,191.52151489257812,110.10454559326172,2.4559264183044434,-119.17049407958984
5270,190.66490173339844,109.16791534423828,2.4563302993774414,-128.31515502929688
5272,189.80130004882812,108.38212585449219,2.4586448669433594,-133.88499450683594
5274,188.98153686523438,107.70179748535156,2.4584550857543945,-137.40426635742188
5276,188.1345977783203,107.03511810302734,2.45624041557312,-139.94393920898438
5278,187.18939208984375,106.33496856689453,2.4544384479522705,-142.97088623046875
5280,186.12461853027344,105.82915496826172,2.454608917236328,-152.40919494628906
5282,184.97650146484375,105.60877990722656,2.455458164215088,-163.51988220214844
5284,183.79095458984375,105.4735107421875,2.4559438228607178,-169.38909912109375
5286,182.6100311279297,105.38016510009766,2.456343412399292,-173.1246795654297
5288,181.44639587402344,105.32142639160156,2.456562042236328,-175.54234313964844
5290,180.30274963378906,105.28460693359375,2.4566650390625,-177.0985107421875
5292,179.1796112060547,105.26127624511719,2.456709861755371,-178.0994415283203
5294,178.0757598876953,105.24632263183594,2.4566779136657715,-178.7488250732422
5296,176.94741821289062,105.23601531982422,2.4554779529571533,-179.2135772705078
5298,175.74664306640625,105.22911071777344,2.454885244369507,-179.52369689941406
5300,174.5148468017578,105.22501373291016,2.455308675765991,-179.70660400390625
5302,173.28717041015625,105.22272491455078,2.456002950668335,-179.81190490722656
5304,172.08126831054688,105.2214126586914,2.4564671516418457,-179.87686157226562
5306,170.8990936279297,105.22063446044922,2.4566845893859863,-179.9163055419922
5308,169.74026489257812,105.22018432617188,2.456773281097412,-179.94070434570312
5310,168.60325622558594,105.21990203857422,2.456754207611084,-179.9586944580078
5312,167.44418334960938,105.21946716308594,2.45552659034729,-179.9962615966797
5314,166.18466186523438,105.21924591064453,2.4543397426605225,179.97698974609375
5316,164.8939208984375,105.2196044921875,2.4552953243255615,179.98385620117188
5318,163.60879516601562,105.2198486328125,2.4558894634246826,179.99049377441406
5320,162.26475524902344,105.21969604492188,2.454008102416992,179.9620819091797
5322,160.72239685058594,105.21990203857422,2.452007293701172,179.92242431640625
5324,158.98648071289062,105.22093200683594,2.451340675354004,179.90370178222656
5326,157.06948852539062,105.22245025634766,2.4512312412261963,179.89805603027344
5327,156.04595947265625,105.22332000732422,2.451256275177002,179.89776611328125
5328,154.98028564453125,105.22421264648438,2.451303720474243,179.89830017089844
5329,153.8732452392578,105.22515106201172,2.4513604640960693,179.89935302734375
5330,152.7255096435547,105.22611999511719,2.4514212608337402,179.90066528320312
5331,151.5377197265625,105.22708892822266,2.451481580734253,179.9020233154297
5332,150.31044006347656,105.22810363769531,2.451539993286133,179.9033203125
5333,149.04425048828125,105.22911834716797,2.4515960216522217,179.90455627441406
5334,147.74012756347656,105.23015594482422,2.4516899585723877,179.9060516357422
5335,146.42196655273438,105.23135375976562,2.4527359008789062,179.9258575439453
5336,145.10592651367188,105.23246002197266,2.45389986038208,179.95413208007812
5337,143.7934112548828,105.23320770263672,2.4547572135925293,179.9775848388672
5338,142.48435974121094,105.23362731933594,2.4553284645080566,179.9927215576172
5339,141.17758178710938,105.23377990722656,2.4556243419647217,179.99949645996094
5340,139.8469696044922,105.23358154296875,2.454756498336792,179.98179626464844
5341,138.47805786132812,105.23343658447266,2.4537558555603027,179.9536590576172
5342,137.0704803466797,105.23365783691406,2.453045129776001,179.92965698242188
5343,135.6251678466797,105.23430633544922,2.4526054859161377,179.91433715820312
5344,134.14317321777344,105.23526763916016,2.4523544311523438,179.90707397460938
5345,132.62539672851562,105.23644256591797,2.4522223472595215,179.90550231933594
5346,131.072509765625,105.23770141601562,2.452162265777588,179.90704345703125
5347,129.48519897460938,105.2389907836914,2.4521443843841553,179.90966796875
5348,127.86392974853516,105.24026489257812,2.452150344848633,179.91226196289062
5349,126.20919036865234,105.24153137207031,2.45216965675354,179.91424560546875
5350,124.52140045166016,105.24278259277344,2.452195405960083,179.91554260253906
5351,122.80096435546875,105.24403381347656,2.452224016189575,179.91635131835938
5352,121.0482177734375,105.24532318115234,2.4522533416748047,179.91685485839844
5353,119.26349639892578,105.24661254882812,2.452282428741455,179.91720581054688
5354,117.44712829589844,105.24789428710938,2.452310562133789,179.91754150390625
5355,115.60896301269531,105.24929809570312,2.45283842086792,179.9268341064453
5356,113.77201843261719,105.25077056884766,2.4538846015930176,179.9537353515625
5357,111.93956756591797,105.2519302368164,2.4547340869903564,179.98207092285156
5358,110.11185455322266,105.25257873535156,2.455317735671997,-179.99758911132812
5359,108.28865051269531,105.25277709960938,2.455698251724243,-179.98751831054688
5360,106.4571533203125,105.25254821777344,2.4553024768829346,-179.99765014648438
5361,104.59525299072266,105.25214385986328,2.4543967247009277,179.97120666503906
5362,102.70174407958984,105.2520980834961,2.453701972961426,179.9393768310547
5363,100.77760314941406,105.25264739990234,2.4532675743103027,179.9176483154297
5364,98.82398223876953,105.25373840332031,2.45302152633667,179.9083709716797
5365,96.84184265136719,105.25520324707031,2.452895164489746,179.9088592529297
5366,94.8319320678711,105.25682067871094,2.4528393745422363,179.91448974609375
5367,92.79479217529297,105.25843811035156,2.4528229236602783,179.9214324951172
5368,90.7309341430664,105.2599868774414,2.4528279304504395,179.92701721191406
5369,88.64070129394531,105.26142120361328,2.452843189239502,179.93028259277344
5370,86.52442932128906,105.26278686523438,2.4528627395629883,179.9314422607422
5371,84.38237762451172,105.26412963867188,2.452883243560791,179.93116760253906
5372,82.21479034423828,105.26545715332031,2.4529032707214355,179.93035888671875
5373,80.02190399169922,105.26679229736328,2.4529221057891846,179.92953491210938
5374,77.80391693115234,105.26815032958984,2.4529402256011963,179.92913818359375
5375,75.56172943115234,105.26956939697266,2.4529976844787598,179.92974853515625
5376,73.30142211914062,105.27103424072266,2.453279733657837,179.93588256835938
5377,71.0312271118164,105.27249908447266,2.4537646770477295,179.94969177246094
5378,68.76052856445312,105.27384185791016,2.4544565677642822,179.97120666503906
5379,66.49508666992188,105.27486419677734,2.455096483230591,179.9937744140625
5380,64.23536682128906,105.27540588378906,2.455552339553833,-179.99014282226562
5381,61.98125457763672,105.27550506591797,2.4558541774749756,-179.98306274414062
5382,59.732566833496094,105.27530670166016,2.4560484886169434,-179.98353576660156
5383,57.50271987915039,105.27510833740234,2.456782817840576,-179.97520446777344
5384,55.30098342895508,105.27487182617188,2.4574825763702393,-179.95945739746094
5385,53.11811447143555,105.27430725097656,2.4576079845428467,-179.95335388183594
5386,50.94112014770508,105.27339935302734,2.4572198390960693,-179.96481323242188
5387,48.76005172729492,105.27243041992188,2.4565885066986084,-179.98951721191406
5388,46.568363189697266,105.271728515625,2.455916166305542,179.98175048828125
5389,44.36746597290039,105.27156066894531,2.455636739730835,179.9618682861328
5390,42.19508743286133,105.27212524414062,2.4569895267486572,179.9771728515625
5391,40.0955924987793,105.27306365966797,2.4593570232391357,-179.9793243408203
5392,38.087791442871094,105.27400970458984,2.461568593978882,-179.91851806640625
5393,36.18048858642578,105.27486419677734,2.4633352756500244,-179.83688354492188
5394,34.37879943847656,105.2755355834961,2.464676856994629,-179.7348175048828
5395,32.685794830322266,105.27590942382812,2.4656715393066406,-179.61668395996094
5396,31.100996017456055,105.27584075927734,2.4662561416625977,-179.49183654785156
5397,29.59806251525879,105.27371978759766,2.4656007289886475,-179.443603515625
5398,28.12596893310547,105.2677001953125,2.463596820831299,-179.55703735351562
5399,26.65821647644043,105.26103973388672,2.461348533630371,-179.73114013671875
5400,25.191314697265625,105.25608825683594,2.4596447944641113,-179.88031005859375
5401,23.734664916992188,105.25341796875,2.45898699760437,-179.96832275390625
5402,22.33733367919922,105.25263214111328,2.460361957550049,-179.9821319580078
5403,21.03857421875,105.25273895263672,2.4624767303466797,-179.9564666748047
5404,19.845731735229492,105.25328826904297,2.4641573429107666,-179.9054718017578
5405,18.761213302612305,105.25405883789062,2.465352773666382,-179.83433532714844
5407,16.920454025268555,105.25576782226562,2.466726064682007,-179.66500854492188
5409,15.467286109924316,105.25544738769531,2.4657044410705566,-179.59710693359375
5411,14.130199432373047,105.25067901611328,2.461516857147217,-179.73744201660156
5413,12.797358512878418,105.24739837646484,2.458728790283203,-179.84725952148438
5415,11.444074630737305,105.24554443359375,2.4571468830108643,-179.9168243408203
5417,10.065258979797363,105.2446060180664,2.4563851356506348,-179.95953369140625
5419,8.667936325073242,105.24422454833984,2.4563071727752686,-179.98223876953125
5421,7.274069786071777,105.24408721923828,2.4565012454986572,-179.98971557617188
5423,5.888464450836182,105.24401092529297,2.456780195236206,-179.99034118652344
5425,4.622015476226807,105.2442855834961,2.458951473236084,-179.95326232910156
5427,3.5025739669799805,105.3183364868164,2.4589340686798096,176.0977783203125
